"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.285716110832,-83.7343244411204,210.609025131956,351278344,"ID180029190037169-24711"
42.2857228052174,-83.7343102678259,210.585995816697,351278344.1,"ID180029190037169-24711"
42.2857294996029,-83.7342960945314,210.562966501439,351278344.2,"ID180029190037169-24711"
42.2857361939883,-83.7342819212369,210.53993718618,351278344.3,"ID180029190037169-24711"
42.2857426866253,-83.7342678479298,210.512888952252,351278344.4,"ID180029190037169-24711"
42.2857491792623,-83.7342537746227,210.485840718325,351278344.5,"ID180029190037169-24711"
42.2857556718993,-83.7342397013156,210.458792484398,351278344.6,"ID180029190037169-24711"
42.2857619087889,-83.7342257504027,210.432849058186,351278344.7,"ID180029190037169-24711"
42.2857681456786,-83.7342117994898,210.406905631975,351278344.8,"ID180029190037169-24711"
42.2857743825683,-83.7341978485769,210.380962205764,351278344.9,"ID180029190037169-24711"
42.2857804913491,-83.7341840175579,210.348178171087,351278345,"ID180029190037169-24711"
42.2857866001299,-83.7341701865389,210.31539413641,351278345.1,"ID180029190037169-24711"
42.2857927089106,-83.7341563555198,210.282610101733,351278345.2,"ID180029190037169-24711"
42.2857988092435,-83.7341425148214,210.247173783432,351278345.3,"ID180029190037169-24711"
42.2858049095763,-83.734128674123,210.21173746513,351278345.4,"ID180029190037169-24711"
42.2858110099091,-83.7341148334246,210.176301146828,351278345.5,"ID180029190037169-24711"
42.2858171856463,-83.734100932927,210.139744362242,351278345.6,"ID180029190037169-24711"
42.2858233613834,-83.7340870324295,210.103187577655,351278345.7,"ID180029190037169-24711"
42.2858295371206,-83.7340731319319,210.066630793069,351278345.8,"ID180029190037169-24711"
42.2858355391856,-83.7340593247016,210.024422260811,351278345.9,"ID180029190037169-24711"
42.2858415412505,-83.7340455174713,209.982213728554,351278346,"ID180029190037169-24711"
42.2858475433155,-83.7340317102409,209.940005196296,351278346.1,"ID180029190037169-24711"
42.2858533136249,-83.7340179471892,209.895427120747,351278346.2,"ID180029190037169-24711"
42.2858590839343,-83.7340041841375,209.850849045199,351278346.3,"ID180029190037169-24711"
42.2858648542437,-83.7339904210858,209.80627096965,351278346.4,"ID180029190037169-24711"
42.2858704823665,-83.7339769079108,209.759816730288,351278346.5,"ID180029190037169-24711"
42.2858761104893,-83.7339633947359,209.713362490927,351278346.6,"ID180029190037169-24711"
42.2858817386121,-83.7339498815609,209.666908251566,351278346.7,"ID180029190037169-24711"
42.2858873046577,-83.7339365752417,209.616325888739,351278346.8,"ID180029190037169-24711"
42.2858928707033,-83.7339232689225,209.565743525912,351278346.9,"ID180029190037169-24711"
42.2858984367488,-83.7339099626032,209.515161163085,351278347,"ID180029190037169-24711"
42.2859040045838,-83.7338966523781,209.462166711111,351278347.1,"ID180029190037169-24711"
42.2859095724187,-83.733883342153,209.409172259136,351278347.2,"ID180029190037169-24711"
42.2859151402536,-83.7338700319279,209.356177807162,351278347.3,"ID180029190037169-24711"
42.2859206574056,-83.7338567285357,209.29891373023,351278347.4,"ID180029190037169-24711"
42.2859261745575,-83.7338434251435,209.241649653298,351278347.5,"ID180029190037169-24711"
42.2859316917095,-83.7338301217513,209.184385576366,351278347.6,"ID180029190037169-24711"
42.2859371858547,-83.7338169067019,209.123277295961,351278347.7,"ID180029190037169-24711"
42.2859426799999,-83.7338036916526,209.062169015555,351278347.8,"ID180029190037169-24711"
42.2859481741451,-83.7337904766032,209.00106073515,351278347.9,"ID180029190037169-24711"
42.2859536217271,-83.7337773751045,208.937700752839,351278348,"ID180029190037169-24711"
42.2859590693091,-83.7337642736058,208.874340770528,351278348.1,"ID180029190037169-24711"
42.285964516891,-83.7337511721071,208.810980788217,351278348.2,"ID180029190037169-24711"
42.2859699340547,-83.7337381342256,208.749184456637,351278348.3,"ID180029190037169-24711"
42.2859753512183,-83.7337250963442,208.687388125058,351278348.4,"ID180029190037169-24711"
42.2859807683819,-83.7337120584627,208.625591793478,351278348.5,"ID180029190037169-24711"
42.285986131267,-83.7336991451193,208.567415823837,351278348.6,"ID180029190037169-24711"
42.2859914941522,-83.7336862317759,208.509239854197,351278348.7,"ID180029190037169-24711"
42.2859968570373,-83.7336733184325,208.451063884556,351278348.8,"ID180029190037169-24711"
42.2860020982498,-83.7336604891991,208.396808723893,351278348.9,"ID180029190037169-24711"
42.2860073394622,-83.7336476599657,208.342553563229,351278349,"ID180029190037169-24711"
42.2860125806747,-83.7336348307323,208.288298402566,351278349.1,"ID180029190037169-24711"
42.2860176662145,-83.7336221812501,208.236860398697,351278349.2,"ID180029190037169-24711"
42.2860227517544,-83.733609531768,208.185422394828,351278349.3,"ID180029190037169-24711"
42.2860278372942,-83.7335968822858,208.133984390959,351278349.4,"ID180029190037169-24711"
42.2860328212556,-83.7335845598369,208.083687613975,351278349.5,"ID180029190037169-24711"
42.286037805217,-83.7335722373879,208.033390836992,351278349.6,"ID180029190037169-24711"
42.2860427891784,-83.733559914939,207.983094060008,351278349.7,"ID180029190037169-24711"
42.286047611051,-83.7335478714825,207.933818895474,351278349.8,"ID180029190037169-24711"
42.2860524329237,-83.733535828026,207.88454373094,351278349.9,"ID180029190037169-24711"
42.2860572547963,-83.7335237845695,207.835268566406,351278350,"ID180029190037169-24711"
42.2860618617212,-83.7335120133866,207.785929263703,351278350.1,"ID180029190037169-24711"
42.2860664686461,-83.7335002422038,207.736589960999,351278350.2,"ID180029190037169-24711"
42.286071075571,-83.7334884710209,207.687250658296,351278350.3,"ID180029190037169-24711"
42.2860755128498,-83.7334771416604,207.638421007901,351278350.4,"ID180029190037169-24711"
42.2860799501285,-83.7334658122999,207.589591357506,351278350.5,"ID180029190037169-24711"
42.2860843874072,-83.7334544829394,207.540761707111,351278350.6,"ID180029190037169-24711"
42.2860886597991,-83.7334435679818,207.492563235611,351278350.7,"ID180029190037169-24711"
42.286092932191,-83.7334326530241,207.444364764111,351278350.8,"ID180029190037169-24711"
42.2860972045828,-83.7334217380664,207.396166292611,351278350.9,"ID180029190037169-24711"
42.2861013693782,-83.7334112373348,207.350829671143,351278351,"ID180029190037169-24711"
42.2861055341735,-83.7334007366032,207.305493049675,351278351.1,"ID180029190037169-24711"
42.2861096989688,-83.7333902358716,207.260156428207,351278351.2,"ID180029190037169-24711"
42.2861137985502,-83.7333801573066,207.216500178049,351278351.3,"ID180029190037169-24711"
42.2861178981316,-83.7333700787415,207.172843927892,351278351.4,"ID180029190037169-24711"
42.2861219977129,-83.7333600001764,207.129187677734,351278351.5,"ID180029190037169-24711"
42.2861258967816,-83.7333500048068,207.088740872766,351278351.6,"ID180029190037169-24711"
42.2861297958503,-83.7333400094372,207.048294067798,351278351.7,"ID180029190037169-24711"
42.286133694919,-83.7333300140676,207.00784726283,351278351.8,"ID180029190037169-24711"
42.2861374602968,-83.7333202763084,206.97226347852,351278351.9,"ID180029190037169-24711"
42.2861412256745,-83.7333105385492,206.936679694211,351278352,"ID180029190037169-24711"
42.2861449910523,-83.73330080079,206.901095909901,351278352.1,"ID180029190037169-24711"
42.2861485151811,-83.7332915474646,206.863717522069,351278352.2,"ID180029190037169-24711"
42.2861520393099,-83.7332822941392,206.826339134236,351278352.3,"ID180029190037169-24711"
42.2861555634388,-83.7332730408138,206.788960746404,351278352.4,"ID180029190037169-24711"
42.2861589188657,-83.7332639535778,206.753784970677,351278352.5,"ID180029190037169-24711"
42.2861622742926,-83.7332548663418,206.718609194949,351278352.6,"ID180029190037169-24711"
42.2861656297195,-83.7332457791058,206.683433419222,351278352.7,"ID180029190037169-24711"
42.2861688233434,-83.7332370793929,206.654287535201,351278352.8,"ID180029190037169-24711"
42.2861720169674,-83.7332283796801,206.62514165118,351278352.9,"ID180029190037169-24711"
42.2861752105913,-83.7332196799672,206.595995767158,351278353,"ID180029190037169-24711"
42.2861783066273,-83.7332113088814,206.568970774265,351278353.1,"ID180029190037169-24711"
42.2861814026634,-83.7332029377955,206.541945781371,351278353.2,"ID180029190037169-24711"
42.2861844986994,-83.7331945667097,206.514920788478,351278353.3,"ID180029190037169-24711"
42.2861875449984,-83.7331863881724,206.49392781874,351278353.4,"ID180029190037169-24711"
42.2861905912974,-83.7331782096352,206.472934849003,351278353.5,"ID180029190037169-24711"
42.2861936375964,-83.7331700310979,206.451941879266,351278353.6,"ID180029190037169-24711"
42.2861965324905,-83.7331622611391,206.433956769481,351278353.7,"ID180029190037169-24711"
42.2861994273846,-83.7331544911803,206.415971659695,351278353.8,"ID180029190037169-24711"
42.2862023222788,-83.7331467212215,206.39798654991,351278353.9,"ID180029190037169-24711"
42.2862049532669,-83.7331394277532,206.376336245881,351278354,"ID180029190037169-24711"
42.286207584255,-83.7331321342848,206.354685941853,351278354.1,"ID180029190037169-24711"
42.2862102152432,-83.7331248408165,206.333035637825,351278354.2,"ID180029190037169-24711"
42.2862127380471,-83.7331178710279,206.30800903918,351278354.3,"ID180029190037169-24711"
42.286215260851,-83.7331109012393,206.282982440535,351278354.4,"ID180029190037169-24711"
42.2862177836549,-83.7331039314507,206.25795584189,351278354.5,"ID180029190037169-24711"
42.2862202303992,-83.7330970554329,206.235668155864,351278354.6,"ID180029190037169-24711"
42.2862226771435,-83.7330901794152,206.213380469838,351278354.7,"ID180029190037169-24711"
42.2862251238879,-83.7330833033974,206.191092783812,351278354.8,"ID180029190037169-24711"
42.2862274762413,-83.7330765497047,206.170906370659,351278354.9,"ID180029190037169-24711"
42.2862298285947,-83.7330697960119,206.150719957506,351278355,"ID180029190037169-24711"
42.2862321809481,-83.7330630423191,206.130533544353,351278355.1,"ID180029190037169-24711"
42.2862344428638,-83.7330563826818,206.11280867674,351278355.2,"ID180029190037169-24711"
42.2862367047794,-83.7330497230444,206.095083809127,351278355.3,"ID180029190037169-24711"
42.2862389666951,-83.7330430634071,206.077358941515,351278355.4,"ID180029190037169-24711"
42.2862410579807,-83.7330365554623,206.06387593744,351278355.5,"ID180029190037169-24711"
42.2862431492664,-83.7330300475175,206.050392933365,351278355.6,"ID180029190037169-24711"
42.286245240552,-83.7330235395727,206.036909929289,351278355.7,"ID180029190037169-24711"
42.2862471990527,-83.7330174186927,206.019149775574,351278355.8,"ID180029190037169-24711"
42.2862491575534,-83.7330112978127,206.001389621858,351278355.9,"ID180029190037169-24711"
42.2862511160541,-83.7330051769327,205.983629468142,351278356,"ID180029190037169-24711"
42.2862531054903,-83.7329995163722,205.962812945924,351278356.1,"ID180029190037169-24711"
42.2862550949265,-83.7329938558117,205.941996423705,351278356.2,"ID180029190037169-24711"
42.2862570843626,-83.7329881952512,205.921179901487,351278356.3,"ID180029190037169-24711"
42.2862589879111,-83.7329829102899,205.902846918873,351278356.4,"ID180029190037169-24711"
42.2862608914596,-83.7329776253286,205.884513936259,351278356.5,"ID180029190037169-24711"
42.2862627950081,-83.7329723403673,205.866180953645,351278356.6,"ID180029190037169-24711"
42.2862647414764,-83.7329673845709,205.84804387379,351278356.7,"ID180029190037169-24711"
42.2862666879446,-83.7329624287746,205.829906793935,351278356.8,"ID180029190037169-24711"
42.2862686344129,-83.7329574729783,205.81176971408,351278356.9,"ID180029190037169-24711"
42.2862703868573,-83.7329528217423,205.796470863683,351278357,"ID180029190037169-24711"
42.2862721393017,-83.7329481705063,205.781172013285,351278357.1,"ID180029190037169-24711"
42.2862738917462,-83.7329435192703,205.765873162888,351278357.2,"ID180029190037169-24711"
42.2862755609956,-83.7329391123557,205.751764220006,351278357.3,"ID180029190037169-24711"
42.2862772302451,-83.732934705441,205.737655277124,351278357.4,"ID180029190037169-24711"
42.2862788994945,-83.7329302985264,205.723546334243,351278357.5,"ID180029190037169-24711"
42.286280398667,-83.7329261056484,205.708044860731,351278357.6,"ID180029190037169-24711"
42.2862818978395,-83.7329219127704,205.69254338722,351278357.7,"ID180029190037169-24711"
42.2862833970121,-83.7329177198925,205.677041913709,351278357.8,"ID180029190037169-24711"
42.2862845358217,-83.7329140309717,205.664283988696,351278357.9,"ID180029190037169-24711"
42.2862856746314,-83.732910342051,205.651526063683,351278358,"ID180029190037169-24711"
42.2862868134411,-83.7329066531303,205.63876813867,351278358.1,"ID180029190037169-24711"
42.2862878125837,-83.7329033963967,205.627946904442,351278358.2,"ID180029190037169-24711"
42.2862888117262,-83.7329001396631,205.617125670214,351278358.3,"ID180029190037169-24711"
42.2862898108688,-83.7328968829294,205.606304435986,351278358.4,"ID180029190037169-24711"
42.2862908049486,-83.7328940547664,205.595110464008,351278358.5,"ID180029190037169-24711"
42.2862917990284,-83.7328912266033,205.583916492031,351278358.6,"ID180029190037169-24711"
42.2862927931082,-83.7328883984403,205.572722520053,351278358.7,"ID180029190037169-24711"
42.2862936521445,-83.7328859723107,205.563712042496,351278358.8,"ID180029190037169-24711"
42.2862945111809,-83.7328835461811,205.554701564939,351278358.9,"ID180029190037169-24711"
42.2862953702173,-83.7328811200515,205.545691087382,351278359,"ID180029190037169-24711"
42.2862962000871,-83.732878810512,205.536127197333,351278359.1,"ID180029190037169-24711"
42.2862970299569,-83.7328765009724,205.526563307285,351278359.2,"ID180029190037169-24711"
42.2862978598267,-83.7328741914329,205.516999417236,351278359.3,"ID180029190037169-24711"
42.2862984716583,-83.7328722069059,205.50569081964,351278359.4,"ID180029190037169-24711"
42.2862990834898,-83.7328702223789,205.494382222044,351278359.5,"ID180029190037169-24711"
42.2862996953214,-83.7328682378519,205.483073624448,351278359.6,"ID180029190037169-24711"
42.2862997967514,-83.7328667806293,205.473526495512,351278359.7,"ID180029190037169-24711"
42.2862998981814,-83.7328653234066,205.463979366577,351278359.8,"ID180029190037169-24711"
42.2862999996114,-83.732863866184,205.454432237641,351278359.9,"ID180029190037169-24711"
42.286299999638,-83.7328629321914,205.445951701376,351278360,"ID180029190037169-24711"
42.2862999996647,-83.7328619981988,205.43747116511,351278360.1,"ID180029190037169-24711"
42.2862999996914,-83.7328610642062,205.428990628844,351278360.2,"ID180029190037169-24711"
42.2862999996914,-83.7328607163988,205.421873022583,351278360.3,"ID180029190037169-24711"
42.2862999996914,-83.7328603685914,205.414755416323,351278360.4,"ID180029190037169-24711"
42.2862999996914,-83.732860020784,205.407637810062,351278360.5,"ID180029190037169-24711"
42.2862999996914,-83.7328600139184,205.404789785298,351278360.6,"ID180029190037169-24711"
42.2862999996914,-83.7328600070527,205.401941760535,351278360.7,"ID180029190037169-24711"
42.2862999996914,-83.732860000187,205.399093735771,351278360.8,"ID180029190037169-24711"
42.2862999996914,-83.732860000187,205.394874711961,351278360.9,"ID180029190037169-24711"
