"u","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
48,3.50644741726054,6.33187058472961,0.449542244046622,80.7437009870964,43.0018380758668,3.94308537157745,7.71280369467791,-7.72705511504061
48,11.5775910260115,10.6324873965124,0.843729369928114,-58.7092374762909,-12.9082125319672,-5.17213692141725,15.1699174407688,7.93621339629592
48,5.70326760932391,9.34196429632658,0.326399242160662,-54.463620421268,-59.4250362670309,3.02617289287693,11.1839137962276,-3.63863311061859
48,0.253986531407135,3.39940414310197,0.628755675305776,-0.215091117401467,54.5670161538903,-3.60481757258701,4.76163989777192,-0.337075301009799
48,0.229173154726912,8.85631660927652,0.268096596602486,122.995134737285,14.3727808358315,5.35551152925928,6.72108538304989,-3.40017637617391
48,12.5254912723163,10.2939010868704,0.803483363790458,-118.499164931596,-76.4901739618187,-6.36316613763315,16.0957346200843,-4.97937369855504
48,0.672204942756311,2.64528291973422,0.167063623105156,125.790056368242,77.8617931567541,5.97126894276145,4.15541902059748,-5.52946138222875
48,13.2481589119942,10.4316748816441,0.764021637446522,-66.7351648821903,0.0219954098228233,-5.95853429999345,16.3004406261485,1.03578131967057
48,6.57129911760095,10.4342513689149,0.168050672727776,-37.1956808117604,-10.5544272371205,-1.18504145695446,12.0517053617804,-3.88008079415141
48,2.84882588053773,9.3787840587344,0.0492998155843335,-13.2773579909427,-63.6909047859851,0.0482526742609851,9.20603025643442,-6.9691462266282
48,1.51798560916176,3.00988336077646,0.0539518432700627,120.697018020606,74.9850361973523,6.8526002046682,4.80978410822055,-5.33671709237283
48,13.5847038829995,10.5086420509578,0.739052471543859,-68.8176751545668,-0.613530504151913,-5.78912084795319,16.5479177816649,4.22203628220169
48,6.69962076504232,10.4476537698485,0.160020984762094,-39.0196832644974,-10.8009252764243,-1.05870282310762,12.1198675014409,-1.63716453758257
48,2.79477987387647,9.36751913807068,0.0539002419799302,-13.7203841893256,-64.0762156434335,0.110401661359255,9.10206149183775,-3.19129359488422
48,1.41967680153045,2.96007323816667,0.0647657452805188,121.273740176484,72.8953369739072,7.03908785615427,4.59687409160885,-4.28174854627984
48,13.5440762881378,10.2498813160648,0.768527028821928,-70.9119154642509,-10.5167064073166,-4.6112767901039,16.2937144648515,0.474087841662896
48,6.44947606395121,9.19856032304344,0.307293291405309,-53.7469856141475,-59.4372058437978,3.08732996998476,11.6732106254003,-3.62428704399712
48,1.07189037544013,3.25490432969119,0.615789142120364,50.8979522331143,59.5443237585384,-2.93967752871348,4.88719791510585,2.47422642572715
48,6.15830186486135,9.20965644924065,0.321698689635412,71.9461682874284,10.1529283205546,4.56183397300292,10.5961081078222,-5.84369996206948
48,13.3497474855768,10.2253656017483,0.777761575102119,-131.700058282158,-75.2575259870433,-6.00969514470371,16.5890081253575,-16.7551035800349
48,0.176303726381635,2.6999204362986,0.176669815296426,73.6671474782625,73.3629081087972,5.29151836821832,4.15459613862012,-10.7824940879885
48,7.54006515727101,10.0363219592858,0.70560075254688,-8.26466551190555,3.81519290308497,-5.44201885394865,12.2568365614881,-1.24286420050658
48,6.71020256977635,10.4183327590109,0.161295317967925,16.3859454080154,-6.9534369597686,-0.348076321930011,11.6034370925892,-3.01295592310911
48,8.34586036719324,9.72307470608553,0.126296110539169,-65.2318521646838,-68.5778125667676,-0.714318935244855,12.711193823424,6.77460779894891
48,1.81971274490703,2.865355867497,0.0546835498722152,71.9013517685595,65.2164450712418,6.39725651164532,5.04268275006269,1.27727190540895
48,9.00715644183868,9.38708466216168,0.694184522893604,-35.0182986328583,-33.6500219607678,-5.87757329994258,12.8539430792976,8.07271049793741
48,5.50210063428737,6.02228624613909,0.106269998418739,0.352456595664043,-0.156544243909567,-0.0241885113953697,8.85260155169788,-1.981498825648
48,5.53450552926932,6.00675086917722,0.103673886680092,74.0577779178175,30.2231411108611,2.74622778907202,8.50963817158259,-1.55844960500798
48,12.9368453441192,9.02939519389391,0.37822144125191,-53.0040097258629,-53.826944641918,8.37144177648623,15.8555892946721,-14.2088571033253
48,7.63349972218721,3.64724357407676,1.21523724618395,-10.2195080075227,48.5633270680112,-8.39831654802967,9.80139530031429,-13.2498345632854
48,6.60784308934771,8.50391866883017,0.375286462921655,8.66325756718959,-20.754011384937,0.647304303450251,11.0059716879742,-9.09794443762256
48,7.4711106913291,6.42883285917747,0.439878251338981,-1.63454747977728,0.633899891677324,-0.0266161851651441,10.6438166605888,3.36839153447227
48,7.30449809043996,6.49224407182112,0.437009053748044,-41.5239516716021,25.5324052718228,-3.46142863271444,10.7160220813533,4.93155059498575
48,3.14934728304116,9.04563042706661,0.090664518142843,61.3269317066368,-23.2890189808972,-0.642062317968655,8.72861163644983,1.33647264730902
48,9.27875758805203,6.71693635925194,0.02628771328904,3.56071025276927,-2.48037234426073,-0.114497758735198,11.5359896613068,-22.6445069837753
48,9.63205218753026,6.46913731372764,0.0147180218521068,-54.7851066486073,26.2325060876582,0.178971301875062,12.1077687499796,-22.6779848400995
48,4.15011261602457,9.09243609174829,0.0323901155153758,41.3115757337439,-18.8613136601738,2.96363457581713,9.72771416935704,-6.60136896876256
48,8.27870998934467,7.20665141707741,0.328620644898335,-2.26632178136145,1.81888944481686,0.0405374465611704,11.5739684139402,14.9346587413529
48,8.04803455844537,7.38840638850928,0.33241506552927,-2.21859229232721,1.75312904270399,0.0351977967437234,11.4930383013208,17.4427169376477
48,7.82407022064223,7.56369909308677,0.335750444678143,-114.192806383139,-56.9360757515496,-2.73053677165053,12.2107386652099,14.3226438318237
48,-3.60029329813121,1.86952174777846,0.0622911497945326,190.506356445081,74.4908399709367,6.75792896671159,1.34728748468255,-0.289491607450658
48,15.4478857295837,9.31883950088615,0.737947808416647,-121.898916710258,-67.9517886028351,-6.91747853828288,17.7804351985906,-30.6015409189685
48,3.25124582386283,2.52322003676856,0.0458295543083984,119.059838446973,74.9679973022618,0.824996874468373,5.65906073882926,-16.6320693135583
48,15.1537985662124,10.0199143388306,0.128173188218734,-104.059111439902,-6.09390680893682,-1.51796755550212,17.56387976396,-20.2739515497067
48,4.74047054777286,9.40946733698929,-0.0241577612007782,27.9083725320034,-36.6108773044077,0.325428184854469,10.3329654982861,-8.75759638106832
48,7.52772698086596,5.74816595313364,0.00815729888490038,0.756374375909954,-0.180339868384971,-9.94335850168573e-05,10.2074652020131,-2.32926373052614
48,7.59578672961746,5.72853520155448,0.00751334209414686,-26.6223379146253,-34.7375880716363,-0.583482299289814,10.2936092895131,-1.2037136251547
48,4.93034891195659,2.25449587780398,-0.0510583440962253,66.5303732269008,61.7635429734402,1.34871990557515,6.43463578132167,1.90672524025965
48,11.5758782913601,8.42929491454217,0.0832041323214092,-72.6783592898055,-58.9850151586141,-1.21309089406238,14.1553822362938,-3.03887420716138
48,4.30483362337345,2.53064838449337,-0.0382944948045039,60.191831555596,56.8075659953846,2.31399231729252,6.39346271448668,-1.07521704050437
48,10.3165217154012,8.21007832125736,0.192555153001724,-5.92736995961852,-51.3187645969343,3.90105261962437,13.3902799686498,-5.93041150123612
48,9.72048139733522,3.07829403962139,0.582504897986784,-14.2315142859975,36.1603688047263,-5.02546965360637,10.6381401946442,-10.0676848455687
48,8.28964201659699,6.69307038374543,0.0794221907059589,1.39961422429836,-0.704257868829333,-0.0513629198827547,11.1622207449726,-7.50332571841695
48,8.42623984393594,6.62253167664574,0.0740991191898688,1.46923613651001,-0.740076677830987,-0.0521727331911235,11.1928617912401,-6.70535976355971
48,8.56558420635233,6.54710471286958,0.0682859353309115,-37.4472906493737,-41.9784904613834,-1.19911562028271,11.4652439821671,-7.51275446934446
48,4.81763458602302,2.34906963054912,-0.0518310347112931,69.7884180479923,61.1294384206014,1.23431628758594,6.60000143535216,-4.3381302725881
48,11.78906167863,8.46053476787965,0.0710035910218779,-61.6437961548899,-58.2447370398987,-1.87191720137841,14.45397412575,-7.57340468471277
48,5.62142883067904,2.63606194226877,-0.116356205031888,80.8788134978912,60.362508535219,0.58070655015707,7.19471899981821,-10.8522728402276
48,13.7019711350946,8.67083291986737,-0.0589007559225027,-78.9015386388581,-62.6379121835291,-6.24729986872132,15.4475986161135,-6.99280246462162
48,5.8085962831864,2.40672978089194,-0.683820822110457,22.7346295122158,58.4541289733284,5.65987761494614,7.33945163333984,-2.64386242348187
48,8.07497868930181,8.25032692646533,-0.118531392275597,-27.3477599780171,-56.7081007782286,0.266453902509828,11.9568831202928,1.45996559513116
48,5.3370964617987,2.57950787471279,-0.0920691943979111,122.837164317565,61.646074271423,2.2198869338817,6.73754899851276,10.4647043881163
48,17.6132954927542,8.742648862723,0.129354978031913,-141.613766041555,-73.9471922877182,-2.05530637643376,18.5348032400533,0.51205223130276
48,3.44892522033163,1.34754040319981,-0.0764277626040526,-0.426552779404359,-0.0180456771341696,0.0397649036917473,5.78378915675983,1.17833801773916
48,3.39888734711022,1.34416954200079,-0.0730950491787325,138.467837560443,73.8423956500712,2.1221670353903,4.70652760136507,1.24259053270895
48,17.2420216640412,8.72799770957488,0.138904981809401,-168.849174509597,-70.6347815677795,-2.66547322728313,18.4009650845585,-11.6447091343328
48,0.349665552500933,1.66315237937998,-0.128244247935469,104.040113112701,41.9643912219773,1.58449754274333,3.50501889545392,-3.53522562356103
48,10.7501684101769,5.85919905314354,0.0299557598183373,1.44684082899397,-0.61446356388037,-0.0211670809910753,12.2626352745305,-6.09938360070388
48,10.8871926263028,5.79640313214879,0.0272920563153048,-51.5078844688703,29.5513727047117,-0.36559857539503,12.874504919605,-5.83370688823534
48,5.7331107579979,8.75133892725369,-0.00950300998303499,56.4990328260492,-30.6092204878369,0.33715828879747,10.6395867171987,0.289267616604847
48,11.3753961356017,5.68925846540255,0.0236794817169834,1.66039838389788,-0.803836077732589,-0.0253244798026356,12.875223597789,-7.36731706192697
48,11.5381789712686,5.60866507596804,0.0209513787745967,-45.7886978441423,-44.7871651573238,-0.658700301630801,13.2524069425939,-7.39217273989494
48,6.95184310651511,1.12835228792487,-0.0455538939105584,0.302135156976103,2.74759971375156,-0.154181303738314,8.15336766637811,-7.03936459587607
48,6.9790224996215,1.40291488696859,-0.0611768434910596,106.847867638063,72.638941092632,1.93552055283538,7.56220282605306,-7.00619648313586
48,17.656051463817,8.66527111404279,0.131790342905926,-173.394290988053,-67.3669833676247,-2.67652726225805,19.1391185915202,-5.89700396239654
48,0.313763949983747,1.9285594370031,-0.13605635329083,170.248062794642,68.8198482793266,2.68739694381813,3.55856904876411,8.85476399394155
48,17.3309861014123,8.80904743025184,0.132091349795905,-111.896594596353,-68.3987198808436,-2.01407225555421,18.4919078913902,-2.37136389477578
48,6.13831829280091,1.969078852206,-0.0694914209971347,30.8803562962155,28.7094579946274,0.905192677704105,7.75752459302101,-2.11551573487383
48,9.21887997645674,4.83846861922502,0.0204046540037154,1.02943440426551,-0.441178920911116,-0.0177554739028354,10.9481119742082,-3.01966244053756
48,9.31865112312108,4.79409954437226,0.0184133722338228,-27.2534407074639,-34.9503273602712,-0.590434735848991,11.1191641568538,-4.48560213831054
48,6.58577074803913,1.29745374024368,-0.0412683955028124,0.8643022888089,-1.09192855502898,-0.0100274510725293,7.71766876699556,-9.86909957945783
48,6.66893610940215,1.18790806453828,-0.0425063420326578,61.1205745442462,67.9076986118975,1.18905730521746,7.40204691437888,-8.89422122161701
48,12.7733582950188,7.97723385960336,0.0758061209705507,-59.5849822239823,-64.4463190670862,-1.49900059853294,15.0953681990636,-5.91014712864848
48,6.81159550565848,1.53233964929796,-0.0743270641428115,14.8366172034216,1.91669968710314,-1.07050949025487,8.2281882563258,-1.36592619017021
48,8.28783103650583,1.72234561903893,-0.182043555032852,56.3614504758844,62.4374021024937,-3.72102872616754,8.71133025167856,-2.64147152069766
48,13.9205124739599,7.96559165872126,-0.554379249127025,-61.1567377565911,-53.4918894694647,3.24457807932942,16.04217728164,-6.70499534460999
48,7.79750415243597,2.61499243085189,-0.230524417815158,66.6784682986482,56.4228915792059,2.04303137701874,9.60800479619839,-1.9362609424192
48,14.4620440041627,8.25717224226164,-0.0264287833788122,4.65452222222466,-58.9995521123506,-2.08628637092117,16.6215709834311,0.639089674145891
48,14.9195285348606,2.35526504064116,-0.235795222311135,-209.175884194042,-34.9218664439455,-12.2817325335236,15.1191851354343,-3.87733240536031
48,-6.00109337981235,-1.13809954850257,-1.46441136251813,168.411678626269,32.4076611447528,10.6726831367844,-0.762282387501928,-5.14655202504875
48,10.8325847053819,2.10048811556162,-0.397984941250153,45.8380235259791,59.0344463394234,-2.47095114395288,10.9510546238375,-5.33427334793258
48,15.4129056364128,8.00351863014013,-0.64529649063473,-103.48720013815,-65.4644419695279,2.60552496004837,17.3280252659982,-23.4505549356264
48,5.05717516838736,1.45544762179552,-0.385440878696922,33.1239743627159,-0.61003766220278,-3.35216244980005,7.04745892105519,-7.76838010820587
48,8.36617800850772,1.39389754089016,-0.720925380956044,78.2643982599507,70.6286573095685,5.43946949812313,8.60621282038545,-3.38417449162897
48,16.1853424074146,8.45496705912132,-0.177667607653711,-133.049010951703,-76.7251645752214,-5.77894912659765,17.7402423966198,-1.85459657770251
48,2.8774630315264,0.781982000461009,-0.755826824036315,62.414349324865,4.61547262752642,5.71188595058972,5.19010488569877,-0.969626795626252
48,9.11174698329483,1.24173370716864,-0.185329936290581,51.3645367664033,37.1486486217787,1.30637880983804,9.38296031887785,-2.83941663979692
48,14.2449699725755,4.95648424748831,-0.0548662093607065,2.27972369547049,-0.794242482216897,-0.0136419447736533,14.5464499583638,-5.69053311143226
48,14.4655067323178,4.87555270591476,-0.0568472073876652,-110.18470272625,-48.9832440574225,-6.41961702964337,15.0510699081808,-6.16648820845518
48,3.44394787936218,-0.0233057978387023,-0.699078844853505,79.7800003089874,6.5068844503849,6.65529530212437,5.09541098135801,-7.99841981378538
48,11.4146591523307,0.625568254953471,-0.0342436728243198,0.261397747116735,-0.269855557540872,0.0505972170945234,10.783968133818,-1.12954563858819
48,11.4374745048641,0.598192921780974,-0.0293962281676707,-12.9099350846524,27.0188277126386,3.15210069973244,11.0864396159915,-1.84468922834644
48,10.1389837278851,3.29856343610038,0.285198862576532,-0.548698379840526,0.0579340836475229,-0.034113085830792,11.5376124603232,1.78559262290638
48,10.080541481348,3.30414855648427,0.281579410018352,-0.447668019026127,-0.026914045570917,-0.0376985602699963,11.4607761569705,-0.14219469702764
48,10.0280827074837,3.30001615472075,0.277204333037544,-10.8386059518824,-22.8555344581376,-1.9348855350873,11.4053585214117,-1.22126691685627
48,8.94081991448741,1.01406393815366,0.0834716604027758,0.524403678142232,-0.825682850630597,-0.0242455413540285,9.66865163186344,-8.32955281390659
48,8.98556104027072,0.930204765573712,0.0805168580369416,92.1358786997834,75.493147880397,6.38791829371462,9.50879516021244,-8.31637696654836
48,18.1956325987551,8.4794540151888,0.719115333419766,-106.723990937117,-73.6983789736645,-7.70713961289872,19.6656274996465,-4.33465838727072
48,7.51559504308295,1.1083501960327,-0.052182739198492,18.278429964345,-11.8209892488576,-5.7302234893123,8.52966938538416,-8.51220281502056
48,9.34003248544787,-0.0744111476983793,-0.625480737630328,11.3631123244694,2.08078406766619,4.89799069414569,9.11727420578296,-21.4751916569071
48,10.4689286254038,0.131850405839036,-0.136368244428759,-10.546796773949,-2.20819593548627,1.00940920454037,10.3211944323914,-7.69040406249577
48,9.41127181504667,-0.0893164599039511,-0.0356733965631867,47.1879675007689,5.31390571646953,0.688808045419473,9.24632188711132,4.30907951907792
48,14.1222468641298,0.440236166341375,0.0325409474024981,-101.221843666638,-9.41636723803416,-1.29188228252065,13.2446866521244,-2.04380800175075
48,3.99748323395309,-0.501756443596405,-0.0969152133324096,107.645554299823,13.5179073619629,0.348724884998295,5.31915650194189,8.32618465977511
48,14.7542715566684,0.84806138857543,-0.0627678937206159,-107.913569869255,-9.19220436334669,-6.54583626828043,13.2984008178369,-4.92072901336752
48,3.95993024380492,-0.0716784861771358,-0.717600414226898,97.4597315677122,47.6700966349675,7.22422465301046,5.35590436102399,-15.9899367666081
48,13.6985552337601,4.6938058537831,0.0041937058779544,1.74932865789353,-0.338374131779616,-0.0166486964184939,14.1860894756328,-2.15173577282301
48,13.8699441195101,4.65980028287581,0.00235628394975376,-44.8039704739179,-43.6398276184345,2.51039735411245,14.8756498070151,-3.25209062697587
48,9.38198688430396,0.29430636586283,0.252775630863527,-1.40466325831672,0.349946155390372,0.012741829653855,10.0666251254834,3.56438972694896
48,9.23812104776578,0.328800775672218,0.253775198468761,-1.34557029839226,0.283766003303768,0.00918662597065292,10.0051173813288,2.81297968932635
48,9.09590112068456,0.355613323648527,0.254044198717245,52.2105657261767,-0.903284763701309,-1.8709900394348,9.51449727465642,1.70617967084118
48,14.3134921917133,0.265079891877353,0.0667604062644371,-0.49805061991257,0.228044569761912,-0.104826511656796,12.8937764696491,-17.1765904920951
48,14.2558605747943,0.286191568747195,0.0556496825256111,-102.538486653478,-9.15701034335179,-1.40227924098086,13.5733212986998,-9.95713725945559
48,3.99920958987951,-0.629915566312345,-0.0848576471604474,100.88273702649,9.9585940455894,1.29062942792656,5.66482120326352,-4.79686915273287
48,14.0795498668029,0.364219921060406,0.043545629421987,-47.2362199939908,-5.96821122860332,-0.497165972025756,13.0646301482454,-4.18035699335862
48,9.35301987963757,-0.232949200571564,-0.00641049088654891,49.6631673580737,5.88985303284702,0.50706803998504,9.39832004864769,11.4986788115921
48,14.3115569017629,0.354269364925339,0.0436405794510142,-54.9951050710112,-3.53190108410041,-0.599132418695277,13.2331554053043,-0.0963061692505066
48,8.80903658563132,0.000606609488710497,-0.01653740050323,0.799710872108697,-0.656993914934601,-0.00152392646414919,9.37340126327138,-4.06991833148501
48,8.88113102690327,-0.0668990058813965,-0.0173863725669004,0.836965066298263,-0.68515209428488,-0.0022315047541394,9.32562583211663,-5.63498187939976
48,8.96161832735708,-0.135954896567122,-0.017895454304953,0.879727030558992,-0.712535098319804,-0.00274043303875248,9.43296377112999,-6.10702140310079
48,9.04197432860236,-0.208825378832508,-0.0188226268958547,60.2853039168906,4.21454426215827,0.518479798356047,9.21502277838179,-5.67512069751384
48,15.0670697251206,0.212323839189626,0.0328095660817639,0.485258785094837,0.0862785612222895,-0.0297469353879795,13.5010982840224,-5.52307550766923
48,15.1078374662662,0.219339793093718,0.029223080808105,-60.4025577067998,-3.50240344282817,-0.440335957705641,13.9597760048355,-3.89178748643773
48,9.06461102024682,-0.131412232701852,-0.0150856539736423,-8.32838684967126,2.54504817106417,0.0198623588105539,9.74684066880228,2.65548579197891
48,8.22392923805627,0.121134506508486,-0.0138305098740803,-8.37565428916391,6.59993351488992,0.0506774663237013,9.28978671081967,-0.359656516583102
48,7.38316136115062,0.780824139613524,-0.00900203722044604,115.680368951401,60.2449116876954,2.93186389226489,8.42372074187258,4.61877868046411
48,18.9431328632091,6.80385943801943,0.283605899127149,-110.729885765719,-128.249260803404,2.12903492308968,20.0773546027372,-4.31350635547302
48,7.86695858375752,-6.02123205227568,0.496285151515943,27.0609237920145,58.8411547793581,-3.88371119550721,6.91438061226999,-7.1384658159626
48,10.5649604257592,-0.139059698057685,0.107201564729086,-0.389628345579394,0.134703204261037,0.0313378672586933,11.0151740416666,-0.263362995585567
48,10.5226564509125,-0.125963611317376,0.110096378204962,36.6765378396536,61.150760868521,1.30445850648824,10.804368012796,1.94998531944296
48,14.1823320022348,5.98765515181369,0.239936286428797,-12.2011669967008,-118.133015917561,3.55579364826267,16.5007033268089,-0.958778729158893
48,12.9585974720429,-5.82591765387752,0.595276732619806,-36.5748602607801,43.4444866957756,-4.66224882991674,10.5949508537334,-2.64096059478555
48,9.2932269009616,-1.48329423778341,0.128363185730683,47.470717037606,14.6514265258434,-0.300525771578861,9.36706428820521,-3.16575172823768
48,14.0368702904443,-0.0186544025442643,0.0980555951423407,-61.5016906253877,-4.85284427192806,0.0627726117257413,13.376054207916,-10.313155118353
48,7.87877243348672,-0.505546560189901,0.103700670716555,53.2338581552551,9.45267345699461,5.75316290481138,9.00143112517059,-2.15802011368115
48,13.1988842481826,0.439437216041817,0.678761095259483,-6.40162115968317,-3.81901767410102,-4.93625978539429,12.7310708016534,10.4182255037767
48,12.550673064188,0.0559275660559044,0.184522786061156,-47.3511644802729,-3.91567953711471,-1.07299011077639,12.1256088306052,-1.89149836870485
48,7.81236189000457,-0.336087909445838,0.0769739321947736,25.1257890430201,4.2824762299967,3.12255886019483,8.73305832915449,-8.05753478432509
48,10.3170514589154,0.0905538271323447,0.388581017583903,-0.720626188436213,-0.364374687121625,-0.0445845008466091,10.6890643188837,-4.3667007532069
48,10.2416699398895,0.0539120922789627,0.383900377741895,32.1560717391706,0.848181472324646,-2.63972127986969,10.2831860405502,-3.62796879072755
48,13.4492617131862,0.137116421832309,0.119309825188251,-46.6911771561068,-4.71642666108949,-0.860682033969268,12.6842228274297,-2.47028296364099
48,8.77716444883075,-0.33497272487408,0.0329814128399767,44.4901913661066,4.25577262562202,1.08065195563603,9.15946474763981,11.8701762114483
48,13.218262874823,0.0888814274093921,0.140408932881564,-19.9089581623297,-0.841398501210429,3.38420691484844,12.678502410376,1.03907968499393
48,11.2241375574348,0.00444531939751514,0.478603179429017,-1.15301859022024,-0.27074824185083,-0.0424621197423857,11.5226128575949,-1.68442216616799
48,11.1007717344207,-0.0241159089596663,0.473745894550854,-1.06607486021749,-0.314665181497033,-0.0457309961439412,11.4692342257458,-4.09566777250099
48,10.9905049375573,-0.0559240656577704,0.468936819745567,-0.970703769105001,-0.397631674066215,-0.0490067674314104,11.500704217798,-5.0952544062739
48,10.8855338331917,-0.0969212293875903,0.463486555607423,79.2538729197408,9.27881023190443,2.77776769326798,11.1489638873453,-5.83333856831387
48,18.8071598091457,0.830818736549458,0.741069014253086,-91.9694222598393,-11.0598166469398,-7.58094227365648,17.1387847878391,-8.83599813110195
48,9.60239464182897,-0.276766844668066,-0.0176780953232905,0.542332204446527,-1.35898087886344,-5.81380742508441,9.87454247950932,-4.38669326774307
48,9.65330237911045,-0.413390451202207,-0.5993572042831,9.85371817013207,4.67524334397126,4.62710762648987,9.69346614869462,-2.91041686752621
48,10.6309893097639,0.0520938673658304,-0.137394085972892,-14.4993955158823,-2.44037057733332,1.27339740478285,10.9123988609195,3.80530912559985
48,9.17801536658621,-0.192477571090488,-0.0103507724018263,48.6382949573473,3.13806989435559,1.09125763341268,9.67081541833191,20.027241180264
48,14.0339894436135,0.11962750362278,0.09813628148745,-1.91656990543198,0.512874013893831,2.98684087558958,13.3378105227717,6.65757250025703
48,13.839110119686,0.170669920086756,0.396611098873809,-1.55974291846429,0.590622122592647,0.033401074716059,13.4327263961108,6.69959142941849
48,13.675215843618,0.228115281077526,0.399306821759396,-50.0830631234139,-5.84591115805352,-3.55610169167177,13.4523745119292,5.366109795268
48,8.66368241813463,-0.356851374729206,0.0434427654556777,54.3352156992162,6.33909605713037,0.22048139309638,9.28005520144509,1.72908141080293
48,14.089204543351,0.275281696969125,0.06482079101483,-49.0544493425885,-4.43036972394445,-0.836614520551754,13.3584600238353,-0.156558968573654
48,9.18067237394571,-0.168282616080351,-0.0191183357800687,-2.10092468827722,-0.471188530158242,0.185921526692792,9.94900563115787,-3.28685585111471
48,8.96278395813286,-0.217142574166707,-0.0012133669080123,48.7331574435613,3.16807229117245,1.13790922246271,9.54511819520142,0.123358177880292
48,13.8325310135924,0.0992566766754268,0.112343949075194,-0.0955770961508703,1.04070064337466,2.85923376669853,13.2461935746342,-1.76239825817695
48,13.8151584320144,0.201876768628908,0.397668833030442,-0.578295517390288,-0.19917069223851,-0.00897435944297563,13.5287640008564,-1.35896893027053
48,13.7537414575794,0.181585623371284,0.39652326900545,-49.9269002678816,-5.78006866817419,-3.51334548119832,13.6672853411315,-2.23659693142892
48,8.75318144287428,-0.398038823575135,0.0445320478866451,59.4938624967439,5.84973720617818,0.0423381141050196,9.57464422669086,-1.61407988496612
48,14.6990671428186,0.186481107859956,0.0485100932233971,-22.816735830575,-3.26798875447734,-0.383455349924356,13.9154735420197,-5.52148575474451
48,12.4095273326162,-0.141982420347652,0.00951268878694694,0.898177068113798,-0.235893397758429,0.0407130358599565,12.3179750104222,-1.2166970154347
48,12.4960461801113,-0.166049551062982,0.013316731345776,-18.6931034220853,-11.9458399754758,0.019893567263367,12.5259465089464,-0.717329828415118
